user_id,username,owned_equipment,available_products,taste_pref_bitterness,taste_pref_sweetness,taste_pref_acidity,taste_pref_body,preferred_strength,preferred_portion_size,dietary_restrictions,account_created
user_01672,user_1672,"[""ice_maker"", ""grinder"", ""kettle"", ""moka_pot"", ""cold_brew_maker""]","[""cocoa_powder"", ""sugar"", ""ground_coffee"", ""caramel_syrup"", ""whipped_cream"", ""oat_milk"", ""chocolate_syrup"", ""water"", ""coffee_beans"", ""ice"", ""hazelnut_syrup""]",0.7540283246637484,0.3540659033521612,0.1840364638488418,0.6800753579411877,3,large,[],2024-11-22T00:00:00
user_01673,brew_ninja_1673,"[""ice_maker"", ""grinder"", ""kettle"", ""cold_brew_maker""]","[""sugar"", ""ground_coffee"", ""caramel_syrup"", ""water"", ""skim_milk"", ""almond_milk"", ""coffee_beans"", ""ice"", ""hazelnut_syrup""]",0.5982216827418432,0.12824683057921077,0.7730076328375413,0.4316443583489141,3,large,[],2024-01-21T00:00:00
user_01674,cafe_ninja_1674,"[""ice_maker"", ""grinder"", ""kettle"", ""cold_brew_maker""]","[""cocoa_powder"", ""sugar"", ""ground_coffee"", ""honey"", ""caramel_syrup"", ""whipped_cream"", ""coconut_milk"", ""cinnamon"", ""water"", ""coffee_beans"", ""ice""]",0.3983052322037708,0.0,0.4497595235518464,0.5563588712167684,2,large,[],2024-01-09T00:00:00
user_01675,mocha_addict_1675,"[""ice_maker"", ""grinder"", ""kettle"", ""cold_brew_maker""]","[""cocoa_powder"", ""sugar"", ""ground_coffee"", ""honey"", ""chocolate_syrup"", ""cinnamon"", ""brown_sugar"", ""water"", ""coffee_beans"", ""ice""]",0.42385917698896897,0.37646816907413033,0.2807273081013643,0.543993080507109,2,large,[],2024-01-26T00:00:00
user_01676,user_1676,"[""grinder"", ""kettle"", ""cold_brew_maker"", ""milk_frother""]","[""sugar"", ""ground_coffee"", ""caramel_syrup"", ""oat_milk"", ""coconut_milk"", ""cinnamon"", ""water"", ""whole_milk"", ""almond_milk"", ""coffee_beans"", ""ice""]",0.5423490336999435,0.2899673989672729,0.32914516319680837,0.7250008077594974,3,large,[],2024-07-01T00:00:00
user_01677,java_addict_1677,"[""french_press"", ""ice_maker"", ""kettle"", ""cold_brew_maker""]","[""sugar"", ""ground_coffee"", ""whipped_cream"", ""chocolate_syrup"", ""water"", ""almond_milk"", ""coffee_beans"", ""ice""]",0.6436762900393996,0.5275140349438582,0.5387791992172036,0.5529445048415951,3,large,[],2024-10-24T00:00:00
user_01678,roast_ninja_1678,"[""blender"", ""ice_maker"", ""grinder"", ""kettle"", ""moka_pot"", ""cold_brew_maker""]","[""cocoa_powder"", ""sugar"", ""ground_coffee"", ""cinnamon"", ""water"", ""coffee_beans"", ""ice"", ""hazelnut_syrup""]",0.28286680934652497,0.4668328164667854,0.5190021604048047,0.5804420825777644,3,large,[],2024-07-03T00:00:00
user_01679,roast_ninja_1679,"[""ice_maker"", ""grinder"", ""kettle"", ""milk_frother"", ""cold_brew_maker""]","[""sugar"", ""ground_coffee"", ""oat_milk"", ""coconut_milk"", ""water"", ""skim_milk"", ""coffee_beans"", ""ice""]",0.33624452362064217,0.17788506913638863,0.4871365347612674,0.48182110319247384,3,large,[],2024-08-29T00:00:00
user_01680,mocha_fan_1680,"[""french_press"", ""ice_maker"", ""kettle"", ""cold_brew_maker""]","[""sugar"", ""ground_coffee"", ""oat_milk"", ""cinnamon"", ""water"", ""coffee_beans"", ""ice"", ""hazelnut_syrup""]",0.5835958419586377,0.39017894518208635,0.575471109452812,0.7285185234684786,3,large,[],2024-09-11T00:00:00
user_01681,bean_ninja_1681,"[""ice_maker"", ""grinder"", ""kettle"", ""cold_brew_maker""]","[""cocoa_powder"", ""sugar"", ""ground_coffee"", ""heavy_cream"", ""chocolate_syrup"", ""water"", ""whole_milk"", ""almond_milk"", ""coffee_beans"", ""ice""]",0.47681147437021615,0.25895849942505533,0.0,0.3136669133198597,4,large,[],2024-09-14T00:00:00
user_01682,espresso_hunter_1682,"[""scale"", ""ice_maker"", ""grinder"", ""pour_over"", ""kettle"", ""moka_pot"", ""cold_brew_maker""]","[""cocoa_powder"", ""sugar"", ""ground_coffee"", ""honey"", ""brown_sugar"", ""water"", ""coffee_beans"", ""ice""]",0.4378406002957829,0.031476424404368986,0.28099350020894076,0.7329003957304854,3,large,[],2024-01-24T00:00:00
user_01683,user_1683,"[""ice_maker"", ""grinder"", ""kettle"", ""cold_brew_maker""]","[""sugar"", ""ground_coffee"", ""caramel_syrup"", ""whipped_cream"", ""coconut_milk"", ""brown_sugar"", ""water"", ""whole_milk"", ""coffee_beans"", ""ice"", ""vanilla_syrup""]",0.5113561581849219,0.27520483780882615,0.2254264537795403,0.43245277572828245,4,large,[],2024-08-17T00:00:00
user_01684,user_1684,"[""ice_maker"", ""grinder"", ""kettle"", ""cold_brew_maker""]","[""sugar"", ""ground_coffee"", ""honey"", ""whipped_cream"", ""coconut_milk"", ""brown_sugar"", ""cinnamon"", ""water"", ""whole_milk"", ""skim_milk"", ""coffee_beans"", ""ice"", ""hazelnut_syrup""]",0.5035456415074347,0.1711155472654929,0.46822776025335067,0.6415642712786735,3,large,[],2024-08-26T00:00:00
user_01685,barista_master_1685,"[""ice_maker"", ""grinder"", ""kettle"", ""cold_brew_maker""]","[""cocoa_powder"", ""sugar"", ""ground_coffee"", ""honey"", ""whipped_cream"", ""brown_sugar"", ""water"", ""skim_milk"", ""coffee_beans"", ""ice"", ""vanilla_syrup""]",0.27042294893357555,0.3904295141230326,0.13288026329752567,0.7223613851730397,3,large,[],2024-03-20T00:00:00
user_01686,mocha_fan_1686,"[""french_press"", ""grinder"", ""kettle"", ""milk_frother"", ""cold_brew_maker""]","[""sugar"", ""ground_coffee"", ""caramel_syrup"", ""oat_milk"", ""chocolate_syrup"", ""coconut_milk"", ""water"", ""whole_milk"", ""skim_milk"", ""almond_milk"", ""coffee_beans""]",0.561203978763133,0.5201638602352769,0.39921677595710003,0.6927433253833336,4,large,[],2024-09-03T00:00:00
user_01687,brew_ninja_1687,"[""french_press"", ""ice_maker"", ""kettle"", ""cold_brew_maker""]","[""cocoa_powder"", ""sugar"", ""ground_coffee"", ""whipped_cream"", ""water"", ""almond_milk"", ""ice"", ""vanilla_syrup""]",0.5416275793652279,0.32264704145066037,0.4799579318648257,0.5228437839702036,3,large,[],2024-05-21T00:00:00
user_01688,user_1688,"[""scale"", ""aeropress"", ""ice_maker"", ""grinder"", ""kettle"", ""cold_brew_maker""]","[""sugar"", ""ground_coffee"", ""honey"", ""brown_sugar"", ""water"", ""whole_milk"", ""coffee_beans"", ""ice"", ""hazelnut_syrup""]",0.44353631963736306,0.20424305813999813,0.4209361005153208,0.45528945245313424,4,large,[],2024-05-07T00:00:00
user_01689,coffee_wizard_1689,"[""scale"", ""aeropress"", ""ice_maker"", ""grinder"", ""kettle"", ""cold_brew_maker""]","[""sugar"", ""ground_coffee"", ""honey"", ""cinnamon"", ""water"", ""whole_milk"", ""coffee_beans"", ""ice"", ""hazelnut_syrup""]",0.6325654285446702,0.49093327714960355,0.28083718811876907,0.5446881192018547,3,large,[],2024-01-17T00:00:00
user_01690,bean_wizard_1690,"[""french_press"", ""ice_maker"", ""kettle"", ""cold_brew_maker""]","[""sugar"", ""ground_coffee"", ""caramel_syrup"", ""chocolate_syrup"", ""brown_sugar"", ""water"", ""skim_milk"", ""almond_milk"", ""ice"", ""hazelnut_syrup""]",0.4883479577225251,0.32424219294306567,0.48251370701583685,0.6774728617547776,4,large,[],2024-08-02T00:00:00
user_01691,user_1691,"[""blender"", ""ice_maker"", ""grinder"", ""kettle"", ""cold_brew_maker""]","[""cocoa_powder"", ""sugar"", ""ground_coffee"", ""oat_milk"", ""coconut_milk"", ""brown_sugar"", ""cinnamon"", ""water"", ""almond_milk"", ""coffee_beans"", ""ice""]",0.7776327209547771,0.35289599152195156,0.33847445395515585,0.5936174244163415,3,large,[],2024-12-17T00:00:00
user_01692,bean_hunter_1692,"[""espresso_machine"", ""ice_maker"", ""grinder"", ""kettle"", ""cold_brew_maker""]","[""sugar"", ""ground_coffee"", ""honey"", ""water"", ""coffee_beans"", ""ice""]",0.6177540444956001,0.33382459121051467,0.1673901726102851,0.7261551372226573,3,large,[],2024-02-15T00:00:00
user_01693,bean_wizard_1693,"[""scale"", ""ice_maker"", ""grinder"", ""kettle"", ""cold_brew_maker""]","[""cocoa_powder"", ""sugar"", ""ground_coffee"", ""oat_milk"", ""coconut_milk"", ""cinnamon"", ""water"", ""whole_milk"", ""coffee_beans"", ""ice"", ""vanilla_syrup"", ""hazelnut_syrup""]",0.5202035456254744,0.18745272306678756,0.5114723540231123,0.6446854041441274,3,large,[],2024-04-06T00:00:00
user_01694,user_1694,"[""grinder"", ""kettle"", ""cold_brew_maker""]","[""sugar"", ""ground_coffee"", ""honey"", ""chocolate_syrup"", ""water"", ""skim_milk"", ""coffee_beans"", ""vanilla_syrup""]",0.5581740406051876,0.0,0.32913514596544896,0.8313620400236835,4,large,[],2024-06-11T00:00:00
user_01695,barista_addict_1695,"[""espresso_machine"", ""ice_maker"", ""grinder"", ""kettle"", ""cold_brew_maker""]","[""cocoa_powder"", ""sugar"", ""ground_coffee"", ""honey"", ""heavy_cream"", ""coconut_milk"", ""water"", ""skim_milk"", ""coffee_beans"", ""ice""]",0.36846381132806766,0.5998679775226574,0.17206155618143787,0.40674448441510513,3,large,[],2024-03-21T00:00:00
user_01696,user_1696,"[""ice_maker"", ""grinder"", ""kettle"", ""milk_frother"", ""cold_brew_maker""]","[""sugar"", ""ground_coffee"", ""honey"", ""whipped_cream"", ""heavy_cream"", ""oat_milk"", ""water"", ""skim_milk"", ""coffee_beans"", ""ice"", ""hazelnut_syrup""]",0.6612322146129236,0.33697753459965496,0.35935451179353606,0.8207020630004016,2,large,[],2024-05-28T00:00:00
user_01697,user_1697,"[""scale"", ""grinder"", ""kettle"", ""pour_over"", ""moka_pot"", ""cold_brew_maker""]","[""sugar"", ""ground_coffee"", ""honey"", ""heavy_cream"", ""chocolate_syrup"", ""water"", ""coffee_beans"", ""ice""]",0.6030725539241973,0.0,0.31637689756247755,0.9194396811561307,3,large,[],2024-04-26T00:00:00
user_01698,cafe_guru_1698,"[""scale"", ""aeropress"", ""ice_maker"", ""grinder"", ""kettle"", ""cold_brew_maker""]","[""sugar"", ""ground_coffee"", ""caramel_syrup"", ""oat_milk"", ""cinnamon"", ""water"", ""coffee_beans"", ""ice"", ""hazelnut_syrup""]",0.5317255549198402,0.37687695206612326,0.16724138896986482,0.5525683994604726,3,large,[],2024-09-29T00:00:00
user_01699,barista_master_1699,"[""ice_maker"", ""grinder"", ""kettle"", ""cold_brew_maker""]","[""sugar"", ""ground_coffee"", ""chocolate_syrup"", ""water"", ""coffee_beans"", ""ice""]",0.5062092516906301,0.14135555501152428,0.28487146444828243,0.5386406702359706,3,large,[],2024-11-15T00:00:00
user_01700,mocha_guru_1700,"[""kettle"", ""french_press""]","[""sugar"", ""ground_coffee"", ""chocolate_syrup"", ""coconut_milk"", ""brown_sugar"", ""cinnamon"", ""water"", ""whole_milk"", ""skim_milk"", ""ice"", ""hazelnut_syrup""]",0.6458626421594416,0.5543120086575792,0.20074252931317105,0.721667301649195,2,medium,[],2024-11-01T00:00:00
user_01701,brew_wizard_1701,"[""kettle"", ""moka_pot"", ""french_press""]","[""sugar"", ""ground_coffee"", ""cinnamon"", ""brown_sugar"", ""water"", ""skim_milk"", ""almond_milk"", ""vanilla_syrup"", ""hazelnut_syrup""]",0.4122673077868592,0.4589970408622763,0.11473565104332661,0.7048401546237761,2,medium,[],2024-09-02T00:00:00
user_01702,bean_ninja_1702,"[""kettle"", ""moka_pot"", ""french_press""]","[""cocoa_powder"", ""sugar"", ""ground_coffee"", ""heavy_cream"", ""oat_milk"", ""coconut_milk"", ""water"", ""coffee_beans"", ""ice"", ""hazelnut_syrup""]",0.66397018817241,0.3421203591989594,0.8222566015339963,0.1614050069766304,2,medium,[],2024-06-26T00:00:00
user_01703,mocha_master_1703,"[""kettle"", ""moka_pot"", ""french_press""]","[""sugar"", ""ground_coffee"", ""honey"", ""coconut_milk"", ""cinnamon"", ""water"", ""almond_milk"", ""coffee_beans"", ""ice"", ""vanilla_syrup""]",0.9656251544071439,0.49500618928192675,0.8303106514184394,0.6522321136517819,2,medium,[],2024-07-16T00:00:00
user_01704,bean_wizard_1704,"[""kettle"", ""french_press""]","[""sugar"", ""ground_coffee"", ""chocolate_syrup"", ""water"", ""vanilla_syrup""]",0.30154814266460694,0.23838082942881267,0.133466085966234,0.3771821111534442,2,medium,[],2024-10-24T00:00:00
user_01705,cafe_wizard_1705,"[""scale"", ""pour_over"", ""kettle"", ""french_press""]","[""sugar"", ""ground_coffee"", ""caramel_syrup"", ""oat_milk"", ""chocolate_syrup"", ""cinnamon"", ""water"", ""skim_milk"", ""ice""]",0.2419553660558174,0.32851678912495963,0.20970894646051388,0.559568404278361,1,medium,[],2024-01-12T00:00:00
user_01706,bean_fan_1706,"[""kettle"", ""french_press""]","[""sugar"", ""ground_coffee"", ""caramel_syrup"", ""brown_sugar"", ""water""]",0.7835389669448196,0.0,0.47051587028420666,0.6221246727109833,2,medium,[],2024-04-13T00:00:00
user_01707,barista_master_1707,"[""scale"", ""kettle"", ""moka_pot"", ""french_press""]","[""sugar"", ""ground_coffee"", ""honey"", ""caramel_syrup"", ""heavy_cream"", ""chocolate_syrup"", ""water"", ""ice""]",0.39669198948348044,0.6811690593367301,0.6324496832616844,0.27931130041674057,2,medium,[],2024-08-27T00:00:00
user_01708,barista_addict_1708,"[""kettle"", ""moka_pot"", ""french_press""]","[""sugar"", ""ground_coffee"", ""honey"", ""oat_milk"", ""water"", ""ice"", ""hazelnut_syrup""]",0.5512340212445503,0.19414263546705746,0.3901351474837911,0.5843904161914244,2,medium,[],2024-07-30T00:00:00
user_01709,latte_lover_1709,"[""kettle"", ""french_press""]","[""sugar"", ""ground_coffee"", ""honey"", ""whipped_cream"", ""heavy_cream"", ""oat_milk"", ""cinnamon"", ""water"", ""whole_milk"", ""skim_milk"", ""almond_milk""]",0.13662508051718125,0.5822901343383479,0.41537868739200706,0.0,1,medium,[],2024-02-14T00:00:00
user_01710,user_1710,"[""espresso_machine"", ""kettle"", ""moka_pot""]","[""cocoa_powder"", ""sugar"", ""ground_coffee"", ""heavy_cream"", ""oat_milk"", ""water"", ""coffee_beans"", ""hazelnut_syrup""]",0.5563276777802325,0.3424704164680207,0.3966634032037265,0.2745491880216365,2,medium,[],2024-05-10T00:00:00
user_01711,mocha_master_1711,"[""kettle"", ""moka_pot"", ""french_press""]","[""cocoa_powder"", ""sugar"", ""ground_coffee"", ""oat_milk"", ""water"", ""almond_milk""]",0.3889709052917072,0.4485209689861692,0.0,0.5054908732991727,3,medium,[],2024-06-12T00:00:00
user_01712,mocha_ninja_1712,"[""scale"", ""espresso_machine"", ""french_press"", ""ice_maker"", ""kettle"", ""moka_pot""]","[""cocoa_powder"", ""sugar"", ""ground_coffee"", ""caramel_syrup"", ""whipped_cream"", ""oat_milk"", ""chocolate_syrup"", ""coconut_milk"", ""brown_sugar"", ""water"", ""whole_milk"", ""skim_milk"", ""ice"", ""vanilla_syrup""]",0.49989384064507336,0.04038891161303104,0.3904189373594249,0.6665002973380918,2,medium,[],2024-03-09T00:00:00
user_01713,user_1713,"[""scale"", ""french_press"", ""aeropress"", ""blender"", ""kettle"", ""moka_pot""]","[""sugar"", ""ground_coffee"", ""heavy_cream"", ""coconut_milk"", ""water"", ""skim_milk"", ""hazelnut_syrup""]",0.3195625779591273,0.33505019948623005,0.30258942545976797,0.44214438060303674,4,medium,[],2024-04-02T00:00:00
user_01714,java_wizard_1714,"[""kettle"", ""moka_pot"", ""french_press""]","[""sugar"", ""ground_coffee"", ""honey"", ""water"", ""whole_milk"", ""ice"", ""hazelnut_syrup""]",0.3509874136769578,0.15803052524588557,0.2950365622304603,0.24906425850758346,3,medium,[],2024-04-06T00:00:00
user_01715,mocha_addict_1715,"[""grinder"", ""kettle"", ""french_press""]","[""cocoa_powder"", ""sugar"", ""ground_coffee"", ""caramel_syrup"", ""water"", ""skim_milk"", ""coffee_beans"", ""vanilla_syrup""]",0.2906866834939733,0.6034599935622006,0.25402514411216903,0.4703525091060274,1,medium,[],2024-04-29T00:00:00
user_01716,cafe_master_1716,"[""kettle"", ""moka_pot"", ""french_press""]","[""sugar"", ""ground_coffee"", ""honey"", ""oat_milk"", ""coconut_milk"", ""cinnamon"", ""water""]",0.5728821789373502,0.43918452669587654,0.550364341539186,0.6150639053586533,2,medium,[],2024-02-21T00:00:00
user_01717,cafe_addict_1717,"[""espresso_machine"", ""kettle"", ""moka_pot"", ""french_press""]","[""sugar"", ""ground_coffee"", ""honey"", ""caramel_syrup"", ""heavy_cream"", ""chocolate_syrup"", ""water"", ""almond_milk"", ""coffee_beans"", ""vanilla_syrup""]",0.32816947459979384,0.3530248309777548,0.29106002812756976,0.748827656607815,2,medium,[],2024-05-22T00:00:00
user_01718,user_1718,"[""scale"", ""aeropress"", ""kettle"", ""moka_pot"", ""cold_brew_maker""]","[""sugar"", ""ground_coffee"", ""whipped_cream"", ""heavy_cream"", ""chocolate_syrup"", ""coconut_milk"", ""water"", ""hazelnut_syrup""]",0.4776014176245276,0.26934595354487745,0.32610205452706575,0.6345585673695212,1,medium,[],2024-06-12T00:00:00
user_01719,roast_wizard_1719,"[""kettle"", ""cold_brew_maker"", ""french_press""]","[""cocoa_powder"", ""sugar"", ""ground_coffee"", ""oat_milk"", ""chocolate_syrup"", ""coconut_milk"", ""water"", ""whole_milk"", ""almond_milk""]",0.37256628716288576,0.0,0.29400610116440573,0.8195514405935247,2,medium,[],2024-06-20T00:00:00
user_01720,java_hunter_1720,"[""kettle"", ""french_press""]","[""sugar"", ""ground_coffee"", ""honey"", ""caramel_syrup"", ""whipped_cream"", ""cinnamon"", ""water"", ""whole_milk"", ""skim_milk"", ""coffee_beans""]",0.5881001760402909,0.49411105144927714,0.09196438979009003,0.40652584614277937,1,medium,[],2024-04-18T00:00:00
user_01721,barista_hunter_1721,"[""grinder"", ""kettle"", ""moka_pot"", ""french_press""]","[""sugar"", ""ground_coffee"", ""coconut_milk"", ""cinnamon"", ""water"", ""skim_milk"", ""coffee_beans""]",0.47755404052292844,0.5263775490154312,0.661232112874343,0.42206819878569135,2,medium,[],2024-07-13T00:00:00
user_01722,barista_wizard_1722,"[""ice_maker"", ""kettle"", ""moka_pot""]","[""sugar"", ""ground_coffee"", ""heavy_cream"", ""oat_milk"", ""cinnamon"", ""water"", ""ice"", ""vanilla_syrup""]",0.6802210279564256,0.48046500074594883,0.2477412075669147,0.4874531445809665,3,medium,[],2024-10-21T00:00:00
user_01723,latte_wizard_1723,"[""espresso_machine"", ""kettle"", ""moka_pot"", ""french_press""]","[""cocoa_powder"", ""sugar"", ""ground_coffee"", ""honey"", ""caramel_syrup"", ""chocolate_syrup"", ""brown_sugar"", ""water"", ""vanilla_syrup""]",0.28991256951415606,0.568281453525366,0.09372571588861928,0.15106709132813334,2,medium,[],2024-08-29T00:00:00
user_01724,latte_lover_1724,"[""kettle"", ""moka_pot"", ""french_press""]","[""sugar"", ""ground_coffee"", ""caramel_syrup"", ""coconut_milk"", ""water"", ""whole_milk"", ""skim_milk"", ""coffee_beans""]",0.4810969173068318,0.21998592312680543,0.3961218968128334,0.8516848467133432,2,medium,[],2024-07-18T00:00:00
user_01725,bean_fan_1725,"[""kettle"", ""moka_pot"", ""french_press""]","[""sugar"", ""ground_coffee"", ""honey"", ""water"", ""whole_milk"", ""vanilla_syrup""]",0.6001054292993406,0.5580712112456943,0.4011490446734207,0.544602847182402,3,medium,[],2024-01-10T00:00:00
user_01726,user_1726,"[""kettle"", ""moka_pot"", ""french_press""]","[""cocoa_powder"", ""sugar"", ""ground_coffee"", ""oat_milk"", ""cinnamon"", ""water"", ""skim_milk"", ""almond_milk"", ""vanilla_syrup""]",0.4124739361279502,0.14169566234141712,0.21377973352385546,0.5835207289539381,2,medium,[],2024-11-10T00:00:00
user_01727,java_master_1727,"[""ice_maker"", ""kettle"", ""moka_pot"", ""french_press""]","[""cocoa_powder"", ""sugar"", ""ground_coffee"", ""whipped_cream"", ""heavy_cream"", ""cinnamon"", ""water"", ""ice"", ""vanilla_syrup""]",0.3836587362259712,0.08015039747132885,0.0,0.7440921158424298,2,medium,[],2024-03-25T00:00:00
user_01728,user_1728,"[""scale"", ""french_press"", ""aeropress"", ""ice_maker"", ""kettle"", ""moka_pot"", ""cold_brew_maker""]","[""sugar"", ""ground_coffee"", ""honey"", ""heavy_cream"", ""brown_sugar"", ""water"", ""almond_milk"", ""ice""]",0.3207838061864915,0.47056540624245896,0.4037896392816978,0.49795440714309497,2,medium,[],2024-08-11T00:00:00
user_01729,user_1729,"[""kettle"", ""moka_pot"", ""french_press"", ""blender""]","[""cocoa_powder"", ""sugar"", ""ground_coffee"", ""chocolate_syrup"", ""cinnamon"", ""water"", ""whole_milk"", ""skim_milk"", ""hazelnut_syrup""]",0.002159878333979237,0.3099097856068681,0.05564967462358966,0.32788388184266437,2,medium,[],2024-04-29T00:00:00
user_01730,user_1730,"[""kettle"", ""moka_pot"", ""french_press""]","[""sugar"", ""ground_coffee"", ""caramel_syrup"", ""brown_sugar"", ""water"", ""vanilla_syrup""]",0.641888064909922,0.6829037165658156,0.3401922616891135,0.7200594356766665,2,medium,[],2024-05-04T00:00:00
